x1,x2,y
0.15262684474002258,-2.0230529818338026,0
0.243038792794385,-0.41402490635544775,1
0.22925230737872115,-1.27600230642194,0
0.32518513061604903,-0.2946287651260483,1
-0.3973938921515302,-1.6757534149707578,0
0.42773536025778747,-0.06674215547262569,1
-0.21543211836567452,-1.4766928326368696,0
-0.10340848631963728,-2.0429824007385604,0
-0.38994096468372746,-2.05013069865436,0
0.31042013187977857,-2.435570062998677,0
0.37677460779831595,-1.3861320965297135,0
0.39681008717044014,-1.4387152178743756,0
-0.04044024640661997,-2.8953530048775273,0
0.13167637315799766,-1.0536793804874047,0
0.7468368261143237,0.8538993361041776,1
0.2248987229424667,-1.6925078895920842,0
0.7505304826725137,-0.5086935956465992,1
-0.47765796762897916,-1.6387844734699841,0
0.021699483667543012,-1.2419697862919108,0
0.36628500089603766,-1.2717638168951875,0
0.9352443154625042,-1.4933908545398522,0
-0.017601141614123766,-1.8340310859565183,0
0.2718455129210298,0.36284060797601286,1
-0.1787192129737801,-0.954502075369317,1
0.15813772848574625,-1.574103529718859,0
-0.20724181982399031,-2.7900911696454633,0
0.4710086443038719,-1.5846675872300708,0
0.9390674344179692,-1.3450501560749624,0
-0.3833983566042819,-1.7530263161882524,0
0.35807758656522404,-1.1522546185494278,0
0.4601012487514434,-1.8902497432249583,0
0.1949798581195473,-1.790733606474626,0
-0.20652463689472317,-2.0420503017439424,0
0.251275201368936,-1.4579792122307405,0
0.08568367361244122,-0.4591860526351042,1
0.4179664837300745,-0.5290109850864178,0
0.5330753962041836,0.2516771135718176,1
0.648045511348724,-1.3077905895526758,0
0.5301938785126815,-1.4558162343951389,0
0.5710566379716078,-2.3311834227689308,0
-0.05569169246342409,-1.514822012186516,0
0.171497757396037,-0.8839635923147399,1
0.10004698289856731,-1.8536165085191745,0
0.5824440501611141,-1.6925482575859052,0
0.6434533830688349,-1.2363663565130296,0
0.6787930781238214,-1.0124529097527262,0
0.27072265841366894,-0.6707195283754428,1
0.043004361230068344,-0.7362739578481527,1
0.138008843986045,-2.524563457948388,0
-0.12440903618533125,-0.7259008627974048,1
0.6252562200843872,-0.762889912541777,1
-0.10674592738222803,0.012015802417892685,1
0.18018995678987118,-0.6792346076137464,1
0.04065118378016164,0.04973082679539331,1
-0.03480863699386705,-0.8690499229117266,0
0.05572616841205438,-2.9105208605034094,0
0.25575558724112357,-0.18095811350497237,1
0.6568232678767092,-0.29293147189053265,1
0.504303335059478,-1.5296742533305818,0
-0.46958687168540847,-1.7163222755889522,0
-0.032248030690551016,-2.2532103537671784,0
0.1378773756609174,-0.5527105052103674,1
0.1048121757683167,-1.0674760449055285,0
-0.3125708733946887,-1.761453174036639,0
-0.16184860526767672,-1.150026630747852,1
0.04569587323446993,-1.3157366521273859,0
0.7353464045702265,-0.03333848828386689,1
0.009566957066238689,-0.6995653916705304,1
0.04691839286357294,-1.745095581423542,0
0.9130606720066388,-0.7874631587191818,1
0.8142165083083749,0.14365561242202127,1
-0.009427106240596783,-0.4214372948232854,1
-0.15868754134768354,-0.21035822102734342,1
-0.4639253371908604,-1.3618675999556284,0
0.6007703560062838,-1.2491836829566012,0
0.3786715547872726,-2.098620104539927,0
-0.4159989283524393,-2.2895382998451583,0
-0.15590842703597646,-0.8523505143706422,1
-0.03948002306740561,-1.2741058147885156,0
-0.26225276918619866,-2.795667714131251,0
-0.06711783562030132,-1.0416608125745799,1
0.1904720343773098,-1.3237502621570243,0
-0.10313915099343818,-2.842436213345334,0
0.3978508605521487,-1.9010586633295803,0
0.31789848462456777,-0.6983519468386166,1
-0.37554475813789956,-1.2398396495484625,0
0.8446039076089656,-1.5285271803943479,0
0.21745709090565046,-1.3699406525373576,0
-0.3872772620790297,-1.4477256855209855,1
0.30096194759459455,-1.0102394996651265,0
0.7060355509477256,-0.6816214936278935,1
0.7932890703685103,-1.4791669094131132,0
0.6027403246866166,0.29322954561968695,1
0.20166469416820326,-2.363036813260835,0
-0.17181605114929438,-2.089231161217389,0
-0.1569261992667616,-1.4964017346613945,0
0.6513353798858634,-0.41646682918191685,1
-0.10441216695478744,-1.8822417168892835,0
0.04667717343427685,-2.4144666238995955,0
0.7333539987339045,-1.6773234959182026,0
0.231507534674865,-1.7386735957644597,0
-0.09951216456660328,-1.5967458123240534,0
0.07767969772388636,-0.7210033462091634,1
0.09277771362025833,-0.7115585072065758,1
0.4204145422996518,-0.04192593900863667,1
-0.1146031066837413,-1.954314205097157,0
1.1090256328500867,-0.044734615423326206,1
0.02317367376131646,-1.2889363188265677,0
0.5659728245831297,-1.4217001566381429,0
0.5652721688059684,-0.7713734828631578,1
0.49176246594073786,-1.8008748496036944,0
0.3587131859151354,-1.2941072516231313,0
-0.09235121608088598,-1.3702610747810682,0
0.10574140851677435,-1.5053192299224274,0
0.3203818802730617,-0.8074586247063964,1
0.4931369674146121,-1.45904056053357,0
0.6145041950497152,-1.550694728179921,0
-0.13926767662520695,-1.7625394954942348,0
0.2236011155738224,-1.5012030872318745,0
0.14037421422509208,-0.4997169515419259,1
-0.37960509226449995,-1.837000014900329,0
0.2818372198029939,-2.2513687995943372,0
0.5984939126562996,-2.162128819810265,0
-0.031056736267558907,-2.7267536611211414,0
0.04433019807638595,-2.007083648546236,0
0.9398572088672773,-0.4212031654185464,1
0.43906623845251735,-0.8070545867207348,1
-0.02743713883528298,-1.564594237107997,0
0.622438958481144,-1.9282892480706577,0
-0.19628551645976344,-1.1046402586868023,1
-0.08175719071828236,-1.6772326584109782,0
0.17448279910360842,-0.3978936946786085,1
0.4934705943197102,-0.8599246798412398,0
-0.007375417462954982,-1.5787618188142132,0
-0.48640709110915836,-1.7102425838133102,0
-0.09688049634549772,-1.6427550759139367,0
0.4036156147531353,-1.3458123521046603,0
0.021121289306695157,-2.5455155546243153,0
-0.3168313127651875,0.07536755755566826,1
0.7910983181635028,-0.03833908957963322,1
0.19008848151977475,-1.0209392019451695,1
-0.4038289672825004,-1.720467526800979,0
-0.03419690191400569,-1.8317758746784858,0
0.40631181743388345,-1.9013896809456785,0
0.507861762449562,-0.9546150124043276,0
-0.4600840748978142,-0.6965369375109263,1
-0.2268854933899831,-1.319038417357762,0
0.08215317767305423,-1.7935157628716252,0
-0.02476690686990174,-1.9166875571175237,0
-0.042316419474208944,-1.2832190993335706,0
0.5526800092950661,-0.7494217103095234,1
-0.0345828092348231,-1.6174788766551693,0
0.5212100792857185,-1.175482538222392,0
-0.15405822832201987,-0.8654574266780815,1
-0.10363375229192906,-1.531882012213346,0
0.16079422817057792,-0.6264033154768147,1
0.5248947717439028,-1.9022545230839252,0
0.592131841872723,-1.9674427279286255,0
0.245291201999274,-0.4279840051699666,1
-0.18395553930653244,-1.4932810031382127,1
0.2535459534532395,-0.8057625641506083,1
1.247795074127203,0.605680948534495,1
0.6693148021031721,-0.8747906363705205,0
0.4004248965471934,-1.2521031389054105,0
-0.027121557312255472,-1.5678834788126734,1
0.2284076346271397,-1.797233827679851,0
0.5775693671279167,-1.0255529249846924,0
1.7512971916555438,0.9079958166557411,1
-0.6780517740924055,-2.6140096540532407,0
0.3366338506563523,-1.4863896992837142,0
0.39795416507184944,-1.3860426282026288,0
-0.14674154073385975,-1.4624295089243589,0
0.04209239538541376,-2.174830319052171,0
-0.2316238896216432,-2.662367331090137,0
0.20795923339095934,-1.5719845657570855,0
0.9110200907098143,-2.060639072429001,0
-0.18605559983965675,-1.398810844926369,0
0.11792665185106252,-0.6549211541325982,1
0.29848592381667344,-0.8152536894983273,1
0.21110326779159655,-1.5760034538655348,0
0.25368323247527474,-1.2161111385618841,0
0.04353512818781377,-1.3360415393133884,0
-0.04022983565448368,-1.5466538935213991,0
0.46771579961465637,-1.9806827403269116,0
-0.3233792034399328,-0.5243993636006282,1
-0.5495229223762483,-2.5783850697661586,0
-0.11263130252983916,-1.6841321729200243,0
0.3902553301849625,-0.8145611680918367,0
0.4158724688609143,-2.5364599510177746,0
-0.20244292834767885,-1.3829948576694775,0
-0.004037129980262039,-2.5465445312483093,0
-0.3891362414425628,-1.2548059822413027,0
-0.2566806346664086,-1.6560343568366587,0
0.09856514558506577,-2.417945350934682,0
0.42591648067222565,-2.213218130752578,0
0.21592418302840902,-1.2703136872383538,0
-0.3033030168041602,-2.213607741840455,0
0.12376612466736715,-1.2552046578064164,0
0.31209394506011173,-0.9108448215762865,0
0.5048051517484773,-2.1812485890101527,0
0.5060512007479139,-1.0064584568275072,0
0.4844881552958862,-0.5014760371648779,1
0.2400550217474929,-1.7999561116910043,0
0.20365067782593504,-0.5226695948032678,1
-0.09704535072352498,-1.8864801045452388,0
0.22541424744161082,-1.1798695290794212,0
0.20031755269603915,-1.7276790407320066,0
0.15296730974451028,-1.0531923119965243,1
0.6780801082962454,-1.6851873480928952,0
0.46788777090674144,-1.4785977015799123,0
-0.20400096368700926,-0.6563129205417751,1
0.2420403263776136,-0.10069189275821527,1
-0.011215076292690751,-1.837982739491041,0
-0.09601349305954471,-1.6855007869338245,0
0.2146647714098544,-1.157820236108118,0
-0.2781205823200876,-1.922153981095985,0
0.3912465361362333,-0.7998163612978898,0
0.030870476971223693,-1.403724531258312,0
0.2561011442522853,-1.2802116722117705,0
0.3843485278405433,-1.4222311235889329,0
0.616255110668137,-0.7971877021910393,1
1.3848603219897389,0.6956754438392332,1
0.08290887856526999,-1.7318489031506559,0
0.023658788271357672,-1.368076138969892,1
0.8757220703631274,-1.3834334996913562,0
0.47766279601205064,-0.28666212490021004,1
0.12095542003478701,-1.2171310674771405,1
0.5305710425779437,-0.37702912730357707,1
0.4059215572967192,-0.3795186206024842,1
0.04913013026588561,-1.0082128938166968,0
0.2595820579674439,-1.1024379760808303,0
0.48747506392890244,-1.411076814503188,0
-0.03120821588316696,-2.293308201541717,0
-0.388625939303162,-1.719597247461565,0
0.07381984481016093,-1.4769889799524103,0
0.35588596426125013,-0.9420144311180081,1
0.6154785609677315,0.7603101883282665,1
-0.47535328869692645,-2.247165689675494,0
0.5546051203288501,-0.25500171532948085,1
-0.013526708985587964,-1.924911384323317,0
-0.06460220056704907,-1.3495264700108673,1
0.15276817640279186,-1.2674449457127754,0
-0.413832177209676,0.0836586149340337,1
0.4204458945818695,-1.5473039629283776,0
0.6975782265012425,-1.7683272603232227,0
0.3859510488510511,0.036822889185152516,1
0.8260249238672914,-0.30891377275782644,1
0.17458874422503132,-0.12373884220233355,1
1.1486141185866772,-1.610375499421812,0
0.46661066521212574,-1.399122511858359,0
0.4034695541658124,-1.6082846311709655,0
-0.16036526235922105,-0.7796814443284162,1
0.6859846663441017,0.8608999420629563,1
-0.5854755254473732,-2.340819968743949,0
0.12498875463108541,-1.9301167838001423,0
0.2681401349773353,-1.6461301132918562,0
-0.07803588757101071,-1.2076492794935139,0
0.20675927635201738,-2.0687326021992076,0
0.3896976439174088,-1.2751383070344064,0
0.36080609859420976,-1.779244373444875,0
-0.17435742820652128,-1.6692565316853,0
0.7672379186501158,-1.9842572328973962,0
0.6162036214573511,-0.6087195951745666,1
0.2544475212625685,-0.07812064347838887,1
0.8683077343154998,0.14836636070961629,1
-0.5052868500156,-2.5772732483479106,0
0.6894427940473205,-1.3355565212259897,0
0.4962068686144849,-2.018657809327555,0
-0.15056373325685388,-2.2079578710720003,0
-0.43649641455004856,-2.4695093132195045,0
0.22742332185267145,-2.142123890704764,0
-0.45253573175952866,-1.8519966300214663,0
0.24578493086333858,-1.554455611425208,0
-0.19018887996830902,-2.076779957384856,0
0.13894220043741862,-1.1780684033601407,1
0.4561964018315777,-0.8697093398309665,0
-0.15408161969011802,-2.134257056186337,0
0.010076045502602715,-1.082752500233094,0
-0.3721592419778095,-1.8829944749519967,0
0.037093914373887676,-2.16287693158946,0
0.06319622086947671,-2.608391276443146,0
0.13139822032244994,-1.582096332331828,0
0.19560192831975007,-1.669118544380378,0
-0.18089250254289474,-1.7837311931906275,0
0.10777177130096977,-0.9482071579644117,1
0.6953809949502472,-2.2759328635937863,0
0.4084515432641884,-1.7864933645206977,0
-0.09212607431709302,-1.7207210707125145,0
-0.04433763613110611,-1.753677882936138,0
0.02743196254426486,-1.5626361448768267,0
0.03909307404147823,-1.803785956789276,0
0.07126041990198827,-2.063709444258686,0
0.1154449877949243,-1.0428150845602009,1
0.19739215004741692,-1.5378747617133801,0
-0.22902134377470268,-2.018314296747725,0
-0.31415796104098564,-1.4366010790322925,0
-0.646888671092371,-2.2950949784187515,0
0.6767954784092806,-0.05148571684916681,1
0.34580539980497527,-1.3665899456887782,0
-0.01571466701220136,-2.251714501754504,0
0.27076435712473457,-0.3106529819802649,1
-0.09854969540008285,-1.6821364011884803,0
0.15265747036937422,-0.4629091195385932,1
0.3103055118718413,-1.1148858074080021,0
0.06398819462550559,-1.8260401212266686,0
0.4081052255655805,-1.4937355463960784,0
-0.05829211848467768,-1.253572775960563,0
-0.0397942378491237,-1.8746412190708612,0
0.4053950533705942,-1.8424594984599598,0
-0.2712895830726593,-0.7323312451081331,1
0.5564508120022298,0.19095502823827298,1
0.4263232288448126,-2.2966315578406973,0
0.024496559913090396,-1.573189812438346,0
-0.026089331832800877,-0.11680491116428277,1
0.032803114819206,-1.5295431639497388,0
0.24121611889823558,-2.1030994463781987,0
0.3389786422627219,-2.223773679849301,0
-0.0439786476611056,-1.8989868786186528,0
-0.43140474452958383,-1.9672982150223288,0
0.6419879366325021,-1.6559137470444272,0
0.039211334240333184,-0.5281608488050374,1
0.02922131233077234,-0.712949536935998,1
-0.042564602280132396,-1.2812369000945167,0
0.12572388843912116,-0.8481178438563999,0
0.46103585801174396,-0.5521810641681415,1
-0.2912924694550714,-1.5499812613704018,0
0.33835670241014826,-2.632327312871861,0
0.22569104829356212,-2.435693380536474,0
0.27950412463608193,-0.9378840636428788,0
0.8663188940675577,-0.4275943943763577,1
0.12367453510169171,-1.5235837811827277,0
0.08202394505898722,-1.543875271809445,0
0.757629949525152,-1.7458983736519484,0
